2758	18039	1
17742	16915	1
5897	3400	1
1503	10103	1
15207	9686	1
17905	7386	1
6201	1271	1
18611	4996	1
12015	17550	1
16868	16910	1
16868	2348	1
16868	16666	1
16868	6100	1
16868	19166	1
16868	6117	1
16868	10207	1
16868	1687	1
16868	18749	1
9925	9587	1
9925	3386	1
12088	16962	1
19242	4666	1
1978	12274	1
9568	19600	1
9252	12399	1
1105	2856	1
2169	11969	1
10337	6385	1
1545	7631	1
16742	9312	1
19288	6508	1
13146	3048	1
13146	1074	1
13146	4740	1
13146	14825	1
13146	19087	1
13146	2289	1
13146	4780	1
13146	10839	1
13146	262	1
8316	7718	1
370	6887	1
894	16851	1
894	10875	1
2298	10966	1
11536	18583	1
15347	19567	1
14920	16652	1
14920	19603	1
14212	2453	1
1747	812	1
853	19226	1
853	13218	1
6623	5139	1
9142	4474	1
18729	11210	1
18729	4229	1
18729	16225	1
2197	12361	1
12717	8188	1
14542	14243	1
14542	2376	1
19666	8628	1
19666	613	1
18726	11667	1
9871	3935	1
9871	18779	1
9871	14147	1
9871	1238	1
9871	4881	1
9871	711	1
9871	17672	1
9119	2265	1
12036	1023	1
12036	7903	1
12036	13281	1
12036	6257	1
12036	7587	1
12036	2469	1
542	16630	1
542	17195	1
542	14915	1
542	11883	1
542	10040	1
542	5278	1
542	16737	1
542	15078	1
542	19575	1
1671	3770	1
1671	14365	1
1671	9271	1
1671	13520	1
1671	3625	1
1671	6531	1
5195	19392	1
1876	12174	1
4499	12156	1
727	16916	1
727	10869	1
727	12261	1
727	12542	1
727	5434	1
727	19190	1
727	4992	1
727	13806	1
727	17680	1
727	13586	1
727	5975	1
727	10509	1
727	14034	1
727	12045	1
727	10204	1
727	16697	1
727	5013	1
727	13075	1
727	14906	1
727	9732	1
727	13166	1
727	9939	1
727	1332	1
727	7012	1
727	15431	1
727	14782	1
727	8188	1
727	8310	1
727	18319	1
1844	13185	1
1844	19417	1
7227	2561	1
4198	7564	1
4198	17229	1
14356	6139	1
17660	17472	1
1492	5891	1
4583	15414	1
7292	260	1
1894	9893	1
1894	6849	1
4953	9223	1
10465	7377	1
10465	3594	1
10465	5305	1
10465	12027	1
10465	19653	1
10465	11603	1
10465	18610	1
10465	10960	1
10465	14785	1
10465	14821	1
10465	4043	1
10465	3735	1
10465	14278	1
10465	17210	1
10465	864	1
10465	5874	1
10465	14713	1
10465	13551	1
10465	15033	1
10465	8606	1
10465	13180	1
12114	1484	1
12114	1849	1
13260	7030	1
5481	7761	1
5481	10504	1
5481	8586	1
5853	12173	1
5853	13757	1
4300	19406	1
8307	11739	1
850	8978	1
850	9030	1
7350	12123	1
14362	5274	1
5319	16200	1
659	14288	1
14765	9111	1
19375	18425	1
19375	15077	1
10881	18513	1
8848	8586	1
13759	16834	1
13759	1421	1
13759	10070	1
6422	9373	1
6422	8737	1
6422	4639	1
6422	6897	1
6422	2384	1
6422	17506	1
6422	901	1
6109	15724	1
1231	1855	1
681	15369	1
681	15022	1
681	10550	1
681	17115	1
681	1502	1
2749	19564	1
2749	2168	1
2749	13581	1
2749	6512	1
863	19653	1
863	7752	1
863	19468	1
12395	3351	1
12395	8606	1
14170	17659	1
14170	10131	1
14170	17541	1
14170	13966	1
14170	1713	1
14170	17382	1
14170	17307	1
17977	1351	1
17977	17307	1
15360	14481	1
15360	11740	1
13467	5725	1
13467	2581	1
19254	4238	1
19254	13087	1
19254	7175	1
19254	2439	1
19254	16662	1
19254	1545	1
19254	12174	1
19254	14538	1
19254	16441	1
19254	4966	1
3015	17306	1
8474	11916	1
8474	1406	1
8474	19442	1
15910	17099	1
6960	16225	1
2645	19475	1
9867	7702	1
8585	2602	1
8585	6175	1
11579	9730	1
11579	4768	1
10644	2293	1
10120	14147	1
7752	9390	1
3805	17117	1
16223	4840	1
16223	8785	1
18776	2218	1
7933	812	1
3021	15414	1
3021	9501	1
3021	9731	1
3021	3591	1
8993	19101	1
12016	16756	1
5489	964	1
16291	16654	1
11464	831	1
11464	11055	1
11464	12782	1
1980	15115	1
1980	2089	1
12217	4052	1
12217	12831	1
12217	14421	1
12217	18409	1
12948	13203	1
7727	15731	1
12247	885	1
12247	15848	1
11489	1172	1
17098	12701	1
17098	18769	1
17098	17888	1
17098	8701	1
16819	17695	1
16819	11077	1
16819	4096	1
16819	10261	1
18906	8615	1
1436	9494	1
1436	17450	1
17875	19367	1
5921	5337	1
8956	6059	1
15949	101	1
15949	14609	1
9536	7618	1
2327	18522	1
1124	1852	1
1124	8412	1
1124	1187	1
1138	7316	1
1138	14634	1
1138	19201	1
1138	1883	1
1138	19069	1
1138	5793	1
1138	9698	1
16921	3242	1
2916	6698	1
17563	3236	1
17563	19393	1
15014	2958	1
11268	1351	1
11268	13421	1
16018	438	1
16018	10410	1
405	1571	1
14558	2294	1
14558	575	1
14558	4664	1
14558	13780	1
14558	11721	1
14558	2218	1
8215	18512	1
11043	6855	1
11043	19660	1
11043	426	1
11043	5973	1
11043	5334	1
11043	3048	1
11043	2448	1
11043	12701	1
11043	1849	1
11043	5494	1
11043	18025	1
11043	18024	1
11043	12879	1
11043	13011	1
11043	7526	1
11043	17121	1
11043	16010	1
11043	5407	1
11043	4485	1
11043	11827	1
11043	11412	1
11043	7060	1
11043	12796	1
11043	18849	1
11043	5363	1
11043	263	1
11043	13515	1
11043	8531	1
11043	2714	1
11043	10240	1
11043	13527	1
11043	11969	1
11043	6984	1
11043	13799	1
11043	10204	1
11043	14869	1
11043	12542	1
11043	17947	1
11043	12894	1
11043	4130	1
11043	18029	1
11043	1950	1
11043	4498	1
11043	16253	1
6726	3935	1
4775	7495	1
181	5390	1
181	8606	1
181	2384	1
181	11055	1
181	14898	1
181	13785	1
15074	15075	1
12501	5404	1
12501	10126	1
19468	4341	1
13482	17725	1
13482	5403	1
4624	14097	1
4624	15341	1
4624	1470	1
4624	18288	1
4624	11804	1
4624	5700	1
4624	17691	1
4624	13419	1
4624	18341	1
4624	10847	1
17245	18143	1
17245	5458	1
17245	16483	1
3359	14815	1
3359	7311	1
3359	1552	1
3359	45	1
3359	1849	1
3359	16652	1
3359	7033	1
3359	16253	1
3359	8272	1
18754	8606	1
4584	14278	1
4584	17851	1
12937	18462	1
12937	11034	1
12937	11424	1
784	9389	1
16584	11342	1
16584	14196	1
12825	4188	1
12825	4283	1
12825	15067	1
12825	14429	1
12825	5884	1
12825	19190	1
11992	9953	1
17386	15337	1
18259	1461	1
18259	7085	1
18259	19445	1
3024	14828	1
3024	2168	1
3024	4471	1
6203	17576	1
13692	17638	1
13692	19412	1
13692	8046	1
13692	4905	1
13692	19071	1
13692	3167	1
13692	11741	1
7597	18474	1
7597	8232	1
9139	19428	1
2288	18037	1
2288	3463	1
2288	13831	1
2288	19505	1
2288	7572	1
2288	3936	1
2288	9029	1
2288	5592	1
2288	5960	1
15876	14273	1
14686	218	1
14686	13874	1
14686	12942	1
14686	8237	1
11299	8203	1
19013	4335	1
17623	446	1
5546	69	1
5801	17484	1
58	6673	1
9157	1386	1
1929	15067	1
1929	16579	1
1929	19295	1
6372	9837	1
13869	1838	1
11641	15221	1
14698	5725	1
13276	5694	1
13276	9366	1
13276	795	1
12611	9735	1
12611	17491	1
12611	15488	1
12611	28	1
12611	4377	1
12611	7618	1
12611	15414	1
19088	11890	1
19088	4471	1
19088	9704	1
509	17472	1
509	11019	1
509	7165	1
13925	11100	1
11779	9369	1
8666	12620	1
8003	2556	1
8003	13799	1
4906	4942	1
16036	8251	1
16036	3389	1
17233	6563	1
17233	4664	1
7178	2646	1
17313	9382	1
17313	13352	1
17313	9965	1
17313	1508	1
12974	14633	1
11483	2385	1
2435	8833	1
8031	9010	1
15865	16880	1
15865	11016	1
15865	2987	1
12120	4703	1
15846	1358	1
15846	14714	1
15846	14977	1
6035	706	1
6035	13026	1
6035	3794	1
6035	844	1
11260	17882	1
3395	13112	1
3395	2880	1
6379	824	1
14125	14164	1
14125	795	1
14125	6341	1
5983	11204	1
18058	14539	1
18058	12877	1
18058	13399	1
18058	10490	1
18058	17995	1
18058	14471	1
18058	7335	1
18058	12712	1
18058	6590	1
18058	7914	1
18058	10131	1
18058	7771	1
18058	4506	1
18058	10783	1
18058	5961	1
18058	565	1
19209	954	1
13652	4633	1
13652	18393	1
6640	9698	1
11537	18545	1
11537	17392	1
19126	17824	1
19126	14180	1
8590	5495	1
8563	8434	1
4502	6320	1
14879	7788	1
14879	5881	1
7838	17103	1
7838	229	1
7838	18554	1
7838	4591	1
7838	5096	1
7838	11796	1
7332	17752	1
7332	6253	1
17834	604	1
2642	13677	1
2642	3295	1
6039	9632	1
6039	11351	1
6039	3854	1
18248	5479	1
18248	14602	1
6	16284	1
3204	13415	1
16264	14285	1
16264	19716	1
9014	19294	1
5527	16188	1
5527	8938	1
5527	17966	1
5527	11845	1
5527	16042	1
17856	7616	1
17856	9092	1
17856	15849	1
17856	11164	1
15751	17181	1
15751	7311	1
15751	4892	1
15751	13345	1
15751	8155	1
9473	13035	1
9473	2279	1
9473	12926	1
9473	14421	1
9473	8547	1
9473	5458	1
9473	4666	1
9473	18409	1
9473	15205	1
9473	9465	1
4983	12002	1
4983	10771	1
4983	18835	1
19189	5759	1
19189	5981	1
18183	14591	1
18183	13399	1
18183	4512	1
18183	13518	1
3773	9717	1
3773	19382	1
18801	13014	1
18801	16745	1
18801	5999	1
18801	19716	1
18801	218	1
8740	17908	1
5952	1502	1
19120	14285	1
15368	4914	1
15368	2249	1
7081	3645	1
7081	15435	1
12536	9314	1
14868	1074	1
14868	16548	1
14868	941	1
14868	12735	1
14844	5028	1
9049	14911	1
9049	6726	1
9049	18551	1
9049	13461	1
11610	11506	1
15339	8148	1
15339	5104	1
15339	11547	1
15339	17085	1
15339	2405	1
15339	14903	1
15339	5061	1
3486	11587	1
3486	3111	1
3486	8606	1
3486	14671	1
807	535	1
6776	11034	1
14677	420	1
3653	19215	1
17135	11720	1
17135	12622	1
17135	6897	1
19492	4725	1
19492	640	1
6811	19716	1
8730	19101	1
11307	4283	1
11307	9417	1
11307	1930	1
11307	18218	1
11307	19283	1
11307	4702	1
11307	4879	1
11307	12894	1
8375	16283	1
9156	2091	1
10614	19179	1
10614	4609	1
10614	15332	1
10614	14836	1
9401	15488	1
1648	7855	1
6950	9489	1
16384	13093	1
1327	13419	1
1327	5451	1
1327	18341	1
1327	10750	1
4116	16637	1
19501	16112	1
14709	12045	1
14709	4471	1
14709	537	1
14709	6892	1
14709	9794	1
495	15223	1
15572	18345	1
15572	446	1
17815	1901	1
17815	14288	1
12132	4093	1
12132	4955	1
6765	2465	1
13255	19365	1
4423	289	1
15444	2602	1
15444	14763	1
15444	19307	1
15444	12633	1
15532	6131	1
7403	17806	1
4937	17099	1
3574	9332	1
14575	6955	1
7784	14102	1
7784	3245	1
7784	9698	1
7784	7720	1
7784	2193	1
7784	15044	1
7784	6407	1
5974	8313	1
7293	18044	1
7419	5795	1
8364	9927	1
15683	14549	1
15683	9205	1
15683	15529	1
15683	17450	1
15683	11042	1
15683	607	1
15683	7335	1
10000	9983	1
10000	3804	1
10000	12139	1
10000	9917	1
10000	14677	1
10000	1284	1
18638	8203	1
18638	13757	1
18638	2465	1
3680	16914	1
3680	4202	1
12785	8237	1
12785	16002	1
6938	16871	1
4345	3911	1
12146	19215	1
12146	2089	1
8922	9271	1
15455	11407	1
15455	19706	1
15455	10514	1
15455	627	1
19538	9393	1
19538	16225	1
13209	19417	1
12975	10486	1
14601	8258	1
8220	19137	1
9419	12513	1
9419	10476	1
13007	17824	1
9506	18037	1
9506	5512	1
19331	19621	1
13340	19525	1
18507	10261	1
16831	12269	1
16831	18018	1
16831	5088	1
19191	18173	1
14194	102	1
13656	5687	1
13656	10587	1
13656	7845	1
13656	10131	1
6916	9162	1
7912	6330	1
7912	15122	1
554	16915	1
680	15120	1
680	2265	1
680	16060	1
680	19159	1
14035	18814	1
1349	8550	1
1349	12361	1
6774	18510	1
11520	18667	1
2339	10587	1
600	10856	1
600	17267	1
8082	6856	1
8255	4825	1
18260	14421	1
18260	17066	1
18260	10094	1
18260	4462	1
10724	1756	1
10724	9553	1
10724	7169	1
18921	2526	1
4480	10880	1
9957	10387	1
9957	14534	1
16413	14278	1
16413	9888	1
16413	2120	1
2312	17626	1
2312	3380	1
7556	7056	1
7556	565	1
7944	887	1
7944	9927	1
2323	18619	1
16778	3522	1
16778	15719	1
15101	2996	1
15101	9453	1
3247	7194	1
8027	10046	1
8027	2066	1
8194	16416	1
9022	13137	1
18566	13203	1
18566	10422	1
11855	6955	1
18237	16242	1
15898	3427	1
15898	16745	1
15898	4423	1
14136	7427	1
14136	8213	1
1217	457	1
11751	18679	1
1764	16686	1
1764	5194	1
1764	2293	1
1253	13332	1
17989	15153	1
10093	15984	1
10093	18746	1
10093	11353	1
10093	6839	1
12521	13780	1
12127	13938	1
12127	2086	1
12127	19714	1
12127	12792	1
12127	18857	1
12127	9976	1
6915	8203	1
18419	2218	1
18419	2265	1
18419	7316	1
17332	8123	1
17332	18367	1
12881	12203	1
16994	6373	1
10230	8574	1
15862	9732	1
15862	19408	1
15862	5450	1
15862	7392	1
15862	17519	1
15862	11812	1
12807	16133	1
16473	10598	1
14225	16416	1
4616	12265	1
3336	12879	1
3336	9703	1
15210	15211	1
15210	3881	1
12364	3544	1
3861	14671	1
3861	8606	1
3861	16962	1
17309	19061	1
17309	11279	1
17309	15206	1
12782	1520	1
12782	831	1
12782	11055	1
4644	1995	1
6158	5973	1
17480	17435	1
18614	13418	1
18614	8205	1
18614	4387	1
18614	9494	1
326	6849	1
4761	4512	1
3635	6384	1
841	17626	1
6359	11804	1
10725	291	1
14094	17452	1
14094	6606	1
2977	15545	1
13116	1386	1
2873	15435	1
18954	9284	1
18954	3315	1
16735	8313	1
13559	5191	1
11154	9138	1
15577	11210	1
15577	9033	1
15577	19341	1
15577	5126	1
15577	16225	1
15577	8671	1
15577	10602	1
15577	1292	1
15577	5303	1
3037	18190	1
10563	16276	1
16485	32	1
16443	6225	1
636	3698	1
12613	14805	1
10785	10866	1
10785	19249	1
10785	3647	1
3957	5397	1
3957	3671	1
3957	1950	1
3957	5891	1
10202	322	1
10202	16133	1
10202	15358	1
11847	16280	1
18223	15358	1
12986	4038	1
19526	3547	1
16371	14967	1
16371	2139	1
16371	11064	1
12204	8688	1
16431	2487	1
10829	10713	1
10829	3625	1
10829	14922	1
10829	18481	1
2011	1421	1
2011	16997	1
2011	10070	1
2870	812	1
4304	9223	1
1970	2098	1
1450	9858	1
9726	7518	1
6660	16080	1
6660	16042	1
11834	5888	1
10511	10339	1
10511	16764	1
10511	5989	1
10511	6200	1
16713	3770	1
16713	13061	1
17350	3854	1
17350	9632	1
17350	16466	1
18648	15198	1
7418	10602	1
7418	17704	1
15747	10831	1
6969	259	1
6969	1234	1
1652	11453	1
1652	7095	1
6409	1545	1
7217	17966	1
19710	10899	1
16530	5061	1
11283	12203	1
5746	15468	1
18424	6890	1
9548	3364	1
14095	15593	1
7953	8804	1
4851	9033	1
4851	17712	1
4851	2172	1
4851	13137	1
4851	9393	1
16360	17506	1
835	7613	1
13485	1421	1
13485	6189	1
3119	1537	1
10800	15984	1
10800	18670	1
19243	9223	1
18537	2212	1
18537	812	1
18537	14180	1
307	8606	1
8478	5552	1
19580	16686	1
1838	6488	1
1838	8606	1
13840	2589	1
6309	17280	1
6309	7253	1
7830	16586	1
7830	5879	1
3002	17576	1
3002	2468	1
3002	4719	1
3002	19217	1
9619	19137	1
3218	17712	1
3218	15216	1
9242	7316	1
15661	17176	1
15661	12181	1
6946	9257	1
6946	3266	1
8233	19716	1
8233	14228	1
11964	5223	1
11964	1512	1
11964	13799	1
11964	3201	1
11964	543	1
11964	362	1
11964	11774	1
11964	4967	1
11964	16805	1
17998	14822	1
17998	6548	1
19220	2581	1
19220	16487	1
19220	12495	1
16437	17404	1
16437	6968	1
8960	17375	1
19184	2357	1
2044	19525	1
10016	10711	1
10016	7052	1
2296	9456	1
2296	4841	1
2296	2821	1
2296	18385	1
10607	4854	1
10607	10614	1
16747	1461	1
16747	13780	1
4560	15542	1
4560	18963	1
4560	11698	1
4560	4943	1
4560	2952	1
4560	8197	1
4560	16995	1
4560	7078	1
4560	10377	1
12731	13837	1
12731	8251	1
8516	9093	1
6358	9136	1
16935	11145	1
16889	8409	1
16889	8871	1
16889	2366	1
16889	1406	1
16889	8077	1
18051	6560	1
13884	16170	1
2005	11376	1
18615	5937	1
18615	7316	1
17558	8798	1
10051	1905	1
12179	18593	1
572	3006	1
17900	865	1
13966	7046	1
14234	2439	1
14234	7175	1
14234	6783	1
14234	12156	1
14234	14549	1
14234	4708	1
14234	14357	1
14234	15216	1
14234	14538	1
14234	13087	1
14234	6476	1
14234	6759	1
14234	4966	1
14234	4238	1
14234	2091	1
14234	9033	1
14234	12174	1
14234	1545	1
14234	9205	1
14234	14091	1
14234	2265	1
14234	16441	1
7437	19101	1
3223	7561	1
3223	12676	1
18150	3080	1
18150	3163	1
18150	9337	1
18150	4798	1
18150	5388	1
7787	18677	1
7787	13184	1
7787	9332	1
7787	8973	1
7787	8737	1
7787	17506	1
7787	7031	1
7787	12819	1
7787	2376	1
7787	6367	1
7787	14618	1
7787	11720	1
7787	9373	1
7787	4639	1
7787	19085	1
7787	13072	1
7787	1071	1
6486	6986	1
14188	18081	1
14188	17945	1
11681	8179	1
11681	4879	1
11681	9010	1
9436	2625	1
9436	14538	1
9436	7631	1
10195	12216	1
10195	4471	1
10195	6795	1
10195	18173	1
10195	9369	1
10195	19564	1
10195	9349	1
10195	17680	1
10195	18382	1
19533	665	1
669	12370	1
669	18525	1
669	101	1
669	12275	1
669	408	1
669	14609	1
669	7520	1
669	12047	1
669	13917	1
4312	17212	1
4312	399	1
16041	13136	1
13730	17145	1
13730	10936	1
13730	8833	1
17850	15773	1
7286	8606	1
16391	10414	1
16391	12766	1
16391	15332	1
16391	18335	1
16391	5738	1
7666	14806	1
4779	11034	1
7672	13020	1
2022	4011	1
2022	2098	1
2022	8785	1
2022	18892	1
2022	1461	1
14417	7052	1
14417	16037	1
14417	18814	1
14417	16370	1
6603	7363	1
16116	9205	1
9851	17261	1
9851	4791	1
9851	16032	1
13431	8203	1
12137	3012	1
12137	16745	1
12137	19716	1
12137	8313	1
12803	12552	1
18860	3804	1
989	14752	1
989	7788	1
5723	19390	1
16924	18121	1
7191	11554	1
7757	9837	1
8451	13958	1
13775	5313	1
662	9222	1
662	10480	1
11871	13708	1
11871	6665	1
17773	12087	1
17773	17782	1
18640	7895	1
18640	565	1
2799	12402	1
9905	19174	1
9905	9764	1
9905	13223	1
9905	19400	1
9905	2415	1
3158	19393	1
4373	12235	1
4373	2612	1
4373	9764	1
4373	8943	1
19014	10111	1
10587	7845	1
10587	4429	1
10587	4708	1
11360	874	1
11360	10509	1
11360	5450	1
11360	13903	1
11360	16666	1
11360	16300	1
11360	2921	1
11360	5013	1
11360	16865	1
11360	12158	1
11360	8811	1
11360	6477	1
11360	6498	1
11360	16512	1
11360	1619	1
11360	17519	1
11360	7869	1
11360	19603	1
11360	18319	1
11360	318	1
11360	9848	1
1284	8615	1
1284	19188	1
1284	1443	1
2590	11279	1
17029	8870	1
15787	1522	1
15787	16373	1
15321	17597	1
15321	11733	1
6080	17145	1
6080	10936	1
9822	4012	1
9822	575	1
2655	16852	1
2655	7427	1
12517	12185	1
12517	11760	1
12517	8606	1
18960	9425	1
41	17481	1
41	231	1
41	12646	1
14268	9623	1
10521	9284	1
10521	746	1
10521	9770	1
12638	18350	1
12638	17176	1
12638	12181	1
12638	10215	1
7859	7095	1
7859	5677	1
4841	6235	1
4841	13331	1
4841	10455	1
4841	15809	1
4841	940	1
12939	9108	1
2242	7880	1
2242	17349	1
4319	14654	1
13412	2897	1
1790	8438	1
5211	260	1
5211	1667	1
18313	19640	1
13278	12185	1
6581	8776	1
6581	7570	1
6581	19393	1
6581	18189	1
6581	2139	1
6581	366	1
6581	1850	1
6581	12425	1
6581	17145	1
6581	9922	1
16792	7078	1
16792	11412	1
16792	12330	1
15867	17506	1
2759	13400	1
11703	16833	1
11703	11019	1
11432	16535	1
4143	812	1
19248	4433	1
17573	14982	1
17573	8385	1
4144	7097	1
13179	10048	1
13179	17806	1
13179	16805	1
13179	4433	1
964	1649	1
1891	10771	1
15282	673	1
15282	7791	1
15282	19295	1
15282	10924	1
4874	19516	1
63	4933	1
18539	5334	1
16984	12185	1
10676	1147	1
8824	11402	1
8824	9223	1
8824	12123	1
7297	13302	1
7297	7572	1
7297	12568	1
7297	13675	1
7297	7485	1
7297	11896	1
7297	2821	1
7297	13931	1
7297	6428	1
7297	9026	1
7297	18385	1
3311	17725	1
10199	15773	1
10199	9422	1
17769	4798	1
17769	8606	1
17769	13905	1
17769	18598	1
17769	8045	1
17769	6588	1
17769	17375	1
17769	1950	1
17769	18509	1
17769	10480	1
17769	9222	1
17769	10242	1
17769	16221	1
17769	17506	1
17769	1071	1
17769	9162	1
10078	15446	1
3462	2592	1
15909	5928	1
15909	10880	1
15909	9189	1
11045	7416	1
11045	12724	1
8095	12399	1
15640	12027	1
15640	14821	1
13655	3400	1
15581	11226	1
13481	13973	1
13241	14355	1
11933	10874	1
11933	2009	1
5385	16558	1
5385	17700	1
5385	5975	1
2397	12703	1
2397	11439	1
11449	16851	1
5670	14102	1
13194	9686	1
1778	12928	1
1778	6357	1
1778	12370	1
10352	14102	1
15994	18337	1
9509	4471	1
9509	13036	1
9509	2186	1
9509	13075	1
9509	5220	1
9509	7526	1
9509	5884	1
9509	11088	1
9509	4816	1
9509	10898	1
14904	11028	1
18571	5242	1
18571	4117	1
18571	3380	1
11365	9191	1
11365	9205	1
11365	10711	1
11365	15194	1
11365	5303	1
11365	17704	1
11365	844	1
11365	16225	1
11365	15302	1
11365	2258	1
11365	15520	1
11365	13542	1
11365	2098	1
11365	9785	1
11365	706	1
11365	677	1
11365	17712	1
11365	5793	1
11365	19543	1
11365	2172	1
11365	13026	1
11365	5126	1
11365	4966	1
11365	12446	1
11365	4034	1
11365	12868	1
11365	408	1
11365	7316	1
11365	12165	1
11365	7938	1
13717	5139	1
4498	19264	1
4498	5494	1
4498	2767	1
4498	11355	1
16902	19196	1
2685	14493	1
11053	9245	1
12333	7710	1
12333	17502	1
12333	17078	1
12333	14164	1
6678	15257	1
6678	5157	1
6678	19171	1
6678	14593	1
6678	8179	1
6678	17912	1
6678	11422	1
6678	15854	1
6678	8628	1
6678	15537	1
6678	9491	1
6678	3849	1
6678	5513	1
6559	10070	1
2760	13940	1
18432	13047	1
18432	18509	1
17411	1219	1
7681	13917	1
17859	17011	1
14710	13807	1
10598	14996	1
10598	15358	1
10598	4942	1
18195	8950	1
18195	12928	1
18195	8501	1
16966	16440	1
16966	15206	1
16966	19543	1
16966	19600	1
16966	3625	1
16966	13805	1
16966	5104	1
16966	14395	1
16966	10020	1
16966	17158	1
16966	17471	1
16966	9553	1
16966	14903	1
16966	15731	1
16966	1756	1
16966	6658	1
16966	14884	1
16966	19308	1
16966	9330	1
16966	7169	1
16966	15183	1
16966	18620	1
16966	3770	1
16966	10514	1
16966	16222	1
16966	15327	1
9278	4090	1
16436	14884	1
16436	11288	1
16436	14395	1
13147	1348	1
13147	4933	1
13147	16871	1
17643	18551	1
17643	1764	1
5008	11506	1
5639	13238	1
13303	8056	1
16518	611	1
16518	14122	1
16518	7097	1
18337	17894	1
18337	10871	1
18337	11599	1
18337	2061	1
18337	5153	1
18337	10368	1
18337	18397	1
18337	16331	1
508	10275	1
11592	13958	1
11592	677	1
11592	9907	1
11592	439	1
5398	5646	1
5398	18844	1
5398	2926	1
5398	446	1
3151	13014	1
3151	218	1
290	12011	1
290	101	1
290	14609	1
12285	1031	1
13065	3361	1
19148	3026	1
7152	17659	1
7152	17481	1
7152	11226	1
7152	13037	1
7152	6599	1
7152	13292	1
7152	622	1
7152	10210	1
7152	8199	1
18533	207	1
18533	17025	1
18533	6199	1
10280	14801	1
10280	13461	1
10280	2821	1
10280	14141	1
18475	4093	1
18475	9217	1
18475	13875	1
18475	364	1
4393	8199	1
17716	691	1
17569	3501	1
12822	10410	1
12822	8065	1
12822	19146	1
12822	10490	1
12822	17995	1
12822	12301	1
12822	12265	1
12822	3645	1
14011	1071	1
9333	4881	1
1598	8199	1
7548	4948	1
19409	864	1
19409	12573	1
19409	4545	1
19409	12835	1
19409	7748	1
19409	7492	1
19409	10666	1
19409	12879	1
19409	13515	1
760	19408	1
760	5157	1
760	8272	1
760	8407	1
760	7523	1
760	16652	1
760	6477	1
760	6681	1
760	17525	1
10208	13914	1
10208	11969	1
10208	11619	1
10208	393	1
10208	1445	1
10208	12796	1
10208	14164	1
10208	941	1
10208	19408	1
10208	3573	1
10208	12701	1
10208	4967	1
10208	6681	1
10208	874	1
10208	17947	1
14039	16032	1
14039	3419	1
14039	3199	1
8174	11019	1
8174	3026	1
5308	7938	1
5308	18513	1
5308	9944	1
5308	2461	1
5308	4474	1
5308	11034	1
15244	17162	1
15244	1864	1
3093	17121	1
413	9422	1
2712	6855	1
2712	3287	1
2712	8701	1
2712	11204	1
2712	16010	1
9581	8231	1
13546	2033	1
5042	12212	1
5042	13314	1
5042	17181	1
3099	5551	1
16340	1062	1
19134	17700	1
19134	16916	1
19363	8779	1
19363	1461	1
19363	10871	1
19363	18892	1
10761	5522	1
11901	11920	1
16110	1649	1
16110	9486	1
16110	16916	1
9031	15864	1
9031	16225	1
17024	3854	1
17024	18345	1
6448	2366	1
1142	18462	1
961	16225	1
961	18510	1
2677	6016	1
6806	17631	1
1670	10138	1
17209	12474	1
16639	1219	1
16639	10598	1
17808	12300	1
9990	19421	1
9990	5779	1
19310	9813	1
10838	4992	1
19199	13874	1
8763	19621	1
3612	5706	1
3612	14608	1
14370	12513	1
14370	15098	1
14370	16953	1
4504	16225	1
4504	16871	1
4504	13600	1
9076	4455	1
9076	18382	1
9076	16769	1
2584	15223	1
13135	9724	1
5196	16551	1
17333	1421	1
9052	6269	1
6513	294	1
6513	11279	1
6513	4011	1
6513	9686	1
6513	3355	1
6513	14185	1
6513	5784	1
10752	1107	1
10752	9983	1
200	13805	1
200	19621	1
200	18580	1
15390	7095	1
2111	18648	1
3450	19046	1
7430	119	1
7430	4439	1
2635	19190	1
11754	2509	1
11754	2602	1
11754	7471	1
9148	14418	1
17874	1310	1
17132	4740	1
17132	11646	1
17132	4896	1
11788	11648	1
6323	4618	1
6323	15221	1
6323	11777	1
15780	10869	1
15780	4996	1
15780	3284	1
15780	3651	1
15780	1015	1
15780	1220	1
15780	6488	1
15780	19192	1
15780	12465	1
15780	19190	1
15780	673	1
15780	15105	1
15780	18532	1
15780	2448	1
15780	11921	1
15780	12796	1
15780	3894	1
15780	8459	1
15780	2055	1
15780	11827	1
15780	17947	1
15780	620	1
15780	5367	1
11282	10422	1
2281	17612	1
11118	730	1
1976	12782	1
5232	5637	1
1299	12222	1
1299	13269	1
1299	15664	1
1299	14067	1
1299	4015	1
1299	13364	1
1299	11400	1
16081	4188	1
16081	19190	1
17972	1855	1
15081	5336	1
2715	7564	1
3498	11591	1
14522	8173	1
14522	9295	1
14522	15130	1
14522	13046	1
14522	4043	1
14522	14785	1
14522	11407	1
14522	16457	1
14522	19653	1
14522	2045	1
14522	8048	1
14522	18905	1
14522	10960	1
14522	18814	1
14522	13180	1
14522	9390	1
14522	18610	1
14522	15804	1
14522	17349	1
14522	11300	1
14522	19174	1
14522	14596	1
14522	4892	1
17058	1957	1
4410	15033	1
17007	19133	1
17007	9120	1
4922	18016	1
4922	5647	1
4922	4583	1
12923	6986	1
3922	12495	1
3922	19220	1
15428	1989	1
3385	5303	1
3385	13542	1
3385	9033	1
3385	6783	1
3385	16441	1
10161	14062	1
18083	2218	1
3497	3427	1
